Community,Population,Subpopulation,Month,Outflow,Inflow,Actively Homeless Number,Average Length Of Time On List,Outflow Positive Exit,Outflow Moved To Inactive Adjacent Systems,Outflow Moved To Inactive Time Limited Housing,Outflow Moved To Inactive Other,Outflow No Longer Meets Population Criteria,Inflow Newly Identified,Inflow Return From Housed Positive Exit,Inflow Return From Inactive Adjacent System,Inflow Return From Inactive Time Limited Housing Positive,Inflow Return From Inactive Time Limited Housing Negative,Inflow Return From Inactive Other
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"January 1, 2019",12,12,9,30,10,,,2,0,10,0,,,,2
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"February 1, 2019",6,5,8,,6,,,0,0,3,1,,,,1
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"March 1, 2019",16,15,7,29,16,,,0,0,14,0,,,,1
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"April 1, 2019",11,10,6,26,10,,,1,0,9,1,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"May 1, 2019",12,11,5,28,12,,,0,0,10,,,,,1
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"June 1, 2019",7,7,5,30,7,,,0,0,7,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"July 1, 2019",3,5,7,28,3,,,,,5,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"August 1, 2019",2,4,9,32,2,,,,,4,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"September 1, 2019",15,13,7,29,15,,,0,0,12,1,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"October 1, 2019",13,13,7,26,12,,,1,0,13,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"November 1, 2019",18,16,5,26,18,,,,,16,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"December 1, 2019",14,16,7,24,14,,,,,16,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"January 1, 2020",12,13,8,26,12,,,,,13,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"February 1, 2020",12,13,9,22,12,,,,,13,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"March 1, 2020",18,13,4,21,18,,,,,13,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"April 1, 2020",10,13,7,29,10,,,,,13,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"May 1, 2020",12,12,7,26,10,,,2,,12,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"June 1, 2020",10,9,6,23,10,,,0,0,9,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"July 1, 2020",12,9,3,16,12,,,0,0,9,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"August 1, 2020",9,13,7,16,9,,,0,0,12,1,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"September 1, 2020",8,12,11,23,8,,,0,0,12,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"October 1, 2020",10,8,9,18,10,,,0,0,8,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"November 1, 2020",16,15,8,29,16,,,,,15,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"December 1, 2020",14,12,6,28,12,,,2,,12,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"January 1, 2021",13,14,7,26,13,,,,,12,,,,,2
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"February 1, 2021",18,16,5,24,18,,,,,16,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"April 1, 2021",16,24,13,37,16,,,,,24,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"May 1, 2021",15,13,11,38,15,,,,,13,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"June 1, 2021",17,18,12,34,17,,,,,16,1,,,,1
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"July 1, 2021",16,21,16,29,16,,,,,21,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"August 1, 2021",15,14,15,31,15,,,,,14,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"September 1, 2021",15,12,12,29,15,,,,,12,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"October 1, 2021",15,14,11,30,15,,,,,14,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"November 1, 2021",12,15,14,30,12,,,,,15,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"December 1, 2021",15,24,23,39,15,,,,,24,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"January 1, 2022",16,11,18,34,16,,,,,11,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"February 1, 2022",18,12,12,29,18,,,0,0,12,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"March 1, 2022",21,21,12,28,20,,,1,0,21,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"April 1, 2022",27,26,11,27,27,,,0,0,25,0,,,,1
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"May 1, 2022",14,15,12,27,14,,,0,0,15,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"June 1, 2022",15,14,11,28,15,,,0,0,14,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"July 1, 2022",13,14,12,29,12,,,1,0,14,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"August 1, 2022",15,13,10,27,14,,,1,0,12,1,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"September 1, 2022",13,16,13,,12,,,1,,16,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"October 1, 2022",15,12,10,27,14,,,1,,12,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"November 1, 2022",14,13,9,26,14,,,,,13,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"December 1, 2022",11,14,12,28,11,,,,,14,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"January 1, 2023",10,14,16,30,10,,,,,14,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"February 1, 2023",12,14,18,32,12,,,,,14,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"March 1, 2023",12,8,14,29,12,,,,,8,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"April 1, 2023",14,12,12,28,14,,,,,12,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"May 1, 2023",14,13,11,27,14,,,,,12,1,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"June 1, 2023",15,16,12,28,15,,,,,16,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Veteran,"July 1, 2023",14,16,14,29,14,,,,,14,,,,,2
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"January 1, 2015",4,0,,,4,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"February 1, 2015",4,0,,,4,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"March 1, 2015",3,0,,,3,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"April 1, 2015",4,0,,,4,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"May 1, 2015",2,0,,,2,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"June 1, 2015",3,0,,,3,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"July 1, 2015",2,0,,,2,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"August 1, 2015",4,0,,,4,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"September 1, 2015",3,0,,,3,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"October 1, 2015",3,0,,,3,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"November 1, 2015",3,0,,,3,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"December 1, 2015",3,5,1,,3,,,0,,2,,,,,3
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"January 1, 2016",3,1,41,,3,,,0,,1,0,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"February 1, 2016",6,0,35,,6,,,0,,,0,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"March 1, 2016",7,5,33,,7,,,0,,5,0,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"April 1, 2016",11,4,26,,7,,,4,,4,0,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"May 1, 2016",7,4,23,,5,,,2,,4,0,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"June 1, 2016",6,5,22,,5,,,1,,5,0,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"July 1, 2016",4,3,21,,4,,,0,,3,0,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"August 1, 2016",4,6,23,,2,,,2,,6,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"September 1, 2016",0,1,24,,0,,,0,,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"October 1, 2016",0,0,24,,0,,,0,,,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"November 1, 2016",1,0,23,,1,,,0,,,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"December 1, 2016",1,0,22,,1,,,0,,,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"January 1, 2017",6,3,19,,5,,,1,,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"February 1, 2017",3,4,20,,3,,,0,,2,2,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"March 1, 2017",6,5,19,,6,,,0,,3,2,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"April 1, 2017",14,9,14,,7,,,7,,8,1,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"May 1, 2017",4,2,12,,4,,,0,,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"June 1, 2017",4,3,11,,4,,,0,,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"July 1, 2017",5,3,9,,5,,,0,,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"August 1, 2017",4,3,8,,4,,,0,,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"September 1, 2017",3,3,8,,3,,,0,,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"October 1, 2017",5,4,7,,4,,,1,,4,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"November 1, 2017",4,3,6,,3,,,1,,2,1,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"December 1, 2017",2,3,7,,2,,,0,,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"January 1, 2018",7,40,42,45,7,,,0,0,35,2,,,,3
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"February 1, 2018",5,2,39,28,5,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"March 1, 2018",11,4,32,34,6,,,5,0,4,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"April 1, 2018",9,2,25,29,7,,,2,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"May 1, 2018",4,2,23,29,4,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"June 1, 2018",5,1,19,29,5,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"July 1, 2018",5,4,18,34,3,,,2,0,4,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"August 1, 2018",6,6,18,36,6,,,0,0,6,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"September 1, 2018",9,9,18,45,6,,,3,0,9,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"October 1, 2018",10,9,17,31,6,,,4,0,9,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"November 1, 2018",9,8,16,48,6,,,3,0,8,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"December 1, 2018",10,10,16,30,10,,,0,0,8,0,,,,2
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"January 1, 2019",4,3,15,30,4,,,0,0,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"February 1, 2019",11,3,7,,10,,,0,1,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"March 1, 2019",13,8,2,68,13,,,0,0,8,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"April 1, 2019",10,11,3,61,10,,,0,0,8,1,,,,2
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"May 1, 2019",7,9,5,26,7,,,0,0,6,2,,,,1
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"June 1, 2019",6,3,2,32,4,,,2,0,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"July 1, 2019",4,5,3,29,2,,,2,0,1,3,,,,1
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"August 1, 2019",4,3,2,29,4,,,,,1,1,,,,1
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"September 1, 2019",2,3,3,48,2,,,0,0,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"October 1, 2019",3,2,2,48,2,,,1,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"November 1, 2019",13,14,3,32,13,,,,,14,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"December 1, 2019",12,11,2,36,12,,,,,11,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"January 1, 2020",13,14,3,33,13,,,,,14,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"February 1, 2020",11,10,2,32,11,,,,,10,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"March 1, 2020",12,12,2,38,7,,,5,,12,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"April 1, 2020",9,10,3,29,7,,,2,,10,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"May 1, 2020",3,2,2,28,3,,,,,1,1,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"June 1, 2020",2,3,3,129,2,,,0,0,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"July 1, 2020",2,2,3,115,2,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"August 1, 2020",5,4,2,121,5,,,,,3,1,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"September 1, 2020",3,2,1,86,3,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"October 1, 2020",1,2,2,19,1,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"November 1, 2020",4,3,3,45,4,,,,,3,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"December 1, 2020",4,3,2,42,3,,,1,,3,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"January 1, 2021",4,3,1,44,3,,,1,,3,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"February 1, 2021",1,1,1,42,1,,,,,,1,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"April 1, 2021",5,5,1,47,5,,,,,5,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"May 1, 2021",4,4,1,32,4,,,,,4,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"June 1, 2021",5,7,3,32,5,,,,,7,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"July 1, 2021",5,4,2,42,5,,,,,4,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"August 1, 2021",4,4,2,45,4,,,,,4,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"September 1, 2021",4,5,3,41,4,,,,,5,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"October 1, 2021",4,2,1,32,4,,,,,2,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"November 1, 2021",3,4,2,44,3,,,,,4,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"December 1, 2021",4,3,1,42,4,,,,,3,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"January 1, 2022",4,4,1,32,4,,,,,4,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"February 1, 2022",4,6,3,43,4,,,0,0,6,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"March 1, 2022",6,5,2,32,6,,,0,0,5,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"April 1, 2022",4,3,1,35,4,,,0,0,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"May 1, 2022",5,6,2,31,4,,,1,0,6,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"June 1, 2022",5,4,1,35,5,,,0,0,3,0,,,,1
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"July 1, 2022",5,5,1,38,4,,,1,0,4,0,,,,1
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"August 1, 2022",5,6,2,36,5,,,0,0,4,1,,,,1
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"September 1, 2022",3,2,1,,3,,,,,2,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"October 1, 2022",2,1,0,,1,,,1,,1,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"November 1, 2022",1,2,1,30,1,,,,,2,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"December 1, 2022",2,6,5,43,2,,,,,5,1,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"January 1, 2023",2,5,8,48,2,,,,,4,,,,,1
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"February 1, 2023",4,3,7,58,3,,,1,,3,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"March 1, 2023",4,2,5,42,2,,,2,,2,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"April 1, 2023",2,3,6,45,2,,,,,2,1,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"May 1, 2023",3,4,7,46,3,,,,,3,,,,,1
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"June 1, 2023",2,1,6,48,2,,,,,1,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Chronic,"July 1, 2023",3,1,4,39,2,,,1,,1,,,,,
