Community,Population,Subpopulation,Month,Outflow,Inflow,Actively Homeless Number,Average Length Of Time On List,Outflow Positive Exit,Outflow Moved To Inactive Adjacent Systems,Outflow Moved To Inactive Time Limited Housing,Outflow Moved To Inactive Other,Outflow No Longer Meets Population Criteria,Inflow Newly Identified,Inflow Return From Housed Positive Exit,Inflow Return From Inactive Adjacent System,Inflow Return From Inactive Time Limited Housing Positive,Inflow Return From Inactive Time Limited Housing Negative,Inflow Return From Inactive Other
Gulfport/Gulf Coast Regional CoC,Youth,All,"January 1, 2018",38,62,24,10,31,,,7,0,62,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"February 1, 2018",8,4,20,14,8,,,0,0,4,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"March 1, 2018",12,19,27,16,12,,,0,0,19,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"April 1, 2018",11,8,24,26,11,,,0,0,8,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"May 1, 2018",6,2,20,23,4,,,2,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"June 1, 2018",4,2,18,22,4,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"July 1, 2018",7,2,13,20,5,,,2,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"August 1, 2018",11,7,9,22,8,,,3,0,7,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"September 1, 2018",3,15,21,32,2,,,1,0,15,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"October 1, 2018",3,20,38,30,3,,,0,0,20,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"November 1, 2018",3,16,51,45,2,,,1,0,16,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"December 1, 2018",3,8,56,30,3,,,0,0,8,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"January 1, 2019",38,4,22,30,4,,,0,34,2,0,,,,2
Gulfport/Gulf Coast Regional CoC,Youth,All,"March 1, 2019",6,2,18,20,4,,,,2,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"April 1, 2019",3,6,21,,3,,,0,0,6,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"May 1, 2019",7,2,16,29,3,,,4,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"June 1, 2019",4,0,12,28,4,,,0,,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"July 1, 2019",4,30,38,16,4,,,0,,30,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"August 1, 2019",9,4,33,22,2,,,4,3,4,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"September 1, 2019",8,2,27,23,8,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"October 1, 2019",5,1,23,24,5,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"November 1, 2019",8,0,15,22,8,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"December 1, 2019",3,0,12,,3,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"January 1, 2020",2,0,10,32,2,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"February 1, 2020",3,1,10,30,2,,,,1,1,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"March 1, 2020",3,1,8,22,3,,,,,1,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"April 1, 2020",1,1,8,14,1,,,,,1,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"May 1, 2020",2,0,6,23,2,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"June 1, 2020",2,3,7,16,2,,,0,0,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"July 1, 2020",3,3,9,15,2,,,0,1,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"August 1, 2020",3,1,7,18,3,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"September 1, 2020",2,1,6,18,2,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"October 1, 2020",1,0,5,14,1,,,0,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"November 1, 2020",5,6,2,39,5,,,,,6,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"December 1, 2020",6,5,1,29,5,,,1,,4,,,,,1
Gulfport/Gulf Coast Regional CoC,Youth,All,"January 1, 2021",3,4,2,21,3,,,,,4,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"February 1, 2021",4,4,2,34,4,,,,,3,,,,,1
Gulfport/Gulf Coast Regional CoC,Youth,All,"April 1, 2021",6,7,3,48,6,,,,,7,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"May 1, 2021",8,9,4,45,8,,,,,9,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"June 1, 2021",13,6,3,43,7,,,6,,6,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"July 1, 2021",2,3,4,45,2,,,,,3,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"August 1, 2021",4,5,5,41,4,,,,,5,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"September 1, 2021",8,3,0,31,8,,,,,3,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"October 1, 2021",3,3,0,36,3,,,,,3,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"November 1, 2021",2,2,0,41,2,,,,,2,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"December 1, 2021",1,4,3,29,1,,,,,4,,,,,
Gulfport/Gulf Coast Regional CoC,Youth,All,"January 1, 2022",8,5,0,28,8,,,0,0,5,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"February 1, 2022",5,8,3,28,5,,,0,0,8,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"March 1, 2022",4,5,4,29,4,,,0,0,5,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"April 1, 2022",7,6,3,24,7,,,0,0,6,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"May 1, 2022",3,2,2,29,3,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"June 1, 2022",1,2,3,30,1,,,0,0,1,1,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"July 1, 2022",2,1,2,32,2,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"August 1, 2022",3,2,1,34,3,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"September 1, 2022",1,1,1,30,1,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"October 1, 2022",1,2,2,26,1,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"November 1, 2022",3,4,3,29,3,,,0,0,4,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"December 1, 2022",2,2,3,30,2,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"January 1, 2023",1,2,4,42,1,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"February 1, 2023",1,1,4,29,1,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"March 1, 2023",1,0,3,30,1,,,0,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"April 1, 2023",2,3,4,43,1,,,1,0,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"May 1, 2023",1,1,4,45,1,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"June 1, 2023",3,1,2,30,1,,,2,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"July 1, 2023",2,2,2,29,2,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Youth,All,"August 1, 2023",3,8,8,19,3,,,0,0,5,0,,,,3
Gulfport/Gulf Coast Regional CoC,Youth,All,"September 1, 2023",5,5,9,22,5,,,0,0,3,1,,,,1
Gulfport/Gulf Coast Regional CoC,Youth,All,"October 1, 2023",14,6,15,14,14,,,0,0,5,0,,,,1
Gulfport/Gulf Coast Regional CoC,Youth,All,"November 1, 2023",6,7,2,28,6,,,0,0,5,1,,,,1
Gulfport/Gulf Coast Regional CoC,Youth,All,"December 1, 2023",9,7,9,18,9,,,0,0,7,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"December 1, 2018",3,3,21,15,3,,,0,0,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"January 1, 2019",2,2,21,30,2,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"August 1, 2021",0,0,,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Families,All,"September 1, 2021",0,0,,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Families,All,"January 1, 2022",1,1,1,28,1,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"February 1, 2022",0,0,0,0,0,,,0,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"March 1, 2022",0,0,0,0,0,,,0,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"April 1, 2022",1,1,1,14,1,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"May 1, 2022",0,0,0,0,0,,,0,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"June 1, 2022",0,0,0,0,0,,,0,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"July 1, 2022",0,0,0,0,0,,,0,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"August 1, 2022",0,0,0,0,0,,,0,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"September 1, 2022",0,0,0,0,0,,,0,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"October 1, 2022",2,2,2,21,2,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"November 1, 2022",0,0,0,0,0,,,0,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"December 1, 2022",1,1,1,14,1,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"January 1, 2023",0,1,1,2,0,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"February 1, 2023",0,0,0,0,0,,,0,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"March 1, 2023",0,0,0,0,0,,,0,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"April 1, 2023",0,1,1,0,0,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"May 1, 2023",0,0,1,0,0,,,0,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"June 1, 2023",2,2,1,0,2,,,0,0,1,1,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"July 1, 2023",1,0,0,0,0,,,1,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"August 1, 2023",4,4,4,5,4,,,0,0,2,2,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"September 1, 2023",2,3,3,5,2,,,0,0,2,0,,,,1
Gulfport/Gulf Coast Regional CoC,Families,All,"October 1, 2023",2,2,3,12,2,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"November 1, 2023",3,0,3,8,2,,,1,0,0,0,,,,0
Gulfport/Gulf Coast Regional CoC,Families,All,"December 1, 2023",1,1,1,6,1,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,All,All,"May 1, 2018",0,0,178,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"June 1, 2018",0,0,170,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"August 1, 2018",0,0,302,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"September 1, 2018",0,0,316,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"October 1, 2018",0,0,306,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"November 1, 2018",0,0,304,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"December 1, 2018",0,0,298,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"January 1, 2019",0,0,298,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"March 1, 2019",0,0,268,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"July 1, 2019",0,0,265,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"August 1, 2019",0,0,266,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"September 1, 2019",0,0,258,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"October 1, 2019",0,0,248,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"November 1, 2019",0,0,260,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"December 1, 2019",0,0,258,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"January 1, 2020",0,0,254,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"February 1, 2020",0,0,243,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"March 1, 2020",0,0,256,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"April 1, 2020",0,0,249,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"May 1, 2020",0,0,234,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"June 1, 2020",0,0,196,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"July 1, 2020",0,0,192,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"August 1, 2020",0,0,198,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"September 1, 2020",0,0,198,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"October 1, 2020",0,0,191,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"November 1, 2020",0,0,256,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"December 1, 2020",0,0,238,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"January 1, 2021",0,0,241,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"February 1, 2021",0,0,238,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"April 1, 2021",0,0,227,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"May 1, 2021",0,0,236,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"June 1, 2021",0,0,236,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"July 1, 2021",0,0,232,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"August 1, 2021",0,0,218,45,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"September 1, 2021",0,0,218,45,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"October 1, 2021",0,0,213,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"November 1, 2021",0,0,213,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"December 1, 2021",0,0,236,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"January 1, 2022",0,0,221,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"February 1, 2022",0,0,191,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"March 1, 2022",0,0,186,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"April 1, 2022",0,0,191,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"May 1, 2022",0,0,205,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"June 1, 2022",0,0,208,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"July 1, 2022",0,0,201,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"August 1, 2022",0,0,199,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"September 1, 2022",0,0,202,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"October 1, 2022",0,0,198,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"November 1, 2022",0,0,196,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"December 1, 2022",0,0,240,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"January 1, 2023",0,0,248,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"February 1, 2023",0,0,255,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"March 1, 2023",0,0,242,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"April 1, 2023",0,0,248,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"May 1, 2023",0,0,242,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"June 1, 2023",0,0,238,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,All,All,"July 1, 2023",0,0,239,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"January 1, 2018",9,172,163,120,9,,,0,0,172,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"May 1, 2018",16,4,151,38,16,,,0,0,4,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"August 1, 2018",0,0,162,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"September 1, 2018",3,2,161,60,3,,,0,0,2,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"October 1, 2018",3,1,159,60,3,,,0,0,1,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"November 1, 2018",4,7,162,65,4,,,0,0,7,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"December 1, 2018",14,12,161,45,8,,,6,,12,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"January 1, 2019",4,3,160,40,4,,,0,0,3,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"March 1, 2019",34,28,159,,31,,,3,0,28,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"April 1, 2019",11,14,162,,11,,,0,0,12,,,,,2
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"June 1, 2019",10,8,163,42,7,,,3,0,8,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"July 1, 2019",12,17,167,48,12,,,,,16,1,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"August 1, 2019",7,14,174,49,7,,,,,12,,,,,2
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"September 1, 2019",38,12,139,67,24,,,14,0,12,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"October 1, 2019",22,15,132,56,14,,,8,0,15,0,,,,0
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"January 1, 2020",10,43,165,48,8,,,2,,43,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"February 1, 2020",8,12,169,36,8,,,,,12,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"March 1, 2020",8,10,171,32,8,,,,,10,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"April 1, 2020",37,12,146,28,15,,,22,,12,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"May 1, 2020",4,4,146,21,2,,,2,,4,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"August 1, 2021",0,0,15,,,,,,,,,,,,
Gulfport/Gulf Coast Regional CoC,Single Adults,Other Single,"September 1, 2021",0,0,20,,,,,,,,,,,,
